"NUM";"TITLE";"GENRE"
52;"Klondike Solitaire - 클론다이크 솔리테어";"퍼즐"
53;"Klondike Solitaire - 클론다이크 솔리테어";"보드"
54;"Dyna Bomb";"액션"
55;"Dyna Bomb";"어드벤처"
56;"Dyna Bomb";"아케이드"
57;"Dyna Bomb";"기타"
58;"알렉스 키드 인 미라클 월드 DX (Alex Kidd in Miracle World DX)";"어드벤처"
59;"Worms Rumble";"전략"
60;"Worms Rumble";"슈팅"
61;"Worms Rumble";"기타"
62;"Mighty Goose (마이티 구스)";"액션"
63;"Mighty Goose (마이티 구스)";"아케이드"
64;"Mighty Goose (마이티 구스)";"슈팅"
65;"Slide Stars 슬라이드 스타즈";"액션"
66;"Slide Stars 슬라이드 스타즈";"스포츠"
67;"Slide Stars 슬라이드 스타즈";"아케이드"
68;"Godstrike";"액션"
69;"Godstrike";"어드벤처"
70;"Godstrike";"아케이드"
71;"Godstrike";"슈팅"
72;"Rusty Spout Rescue Adventure";"액션"
73;"Rusty Spout Rescue Adventure";"아케이드"
74;"Rusty Spout Rescue Adventure";"격투"
75;"Rusty Spout Rescue Adventure";"퍼즐"
76;"The Wanderer: Frankenstein’s Creature(방랑자 프랑켄슈타인의 창조물)";"어드벤처"
77;"Lofi Ping Pong";"음악"
78;"Lofi Ping Pong";"스포츠"
79;"Food Truck Tycoon - 푸드 트럭 타이쿤";"어드벤처"
80;"Food Truck Tycoon - 푸드 트럭 타이쿤";"전략"
81;"Food Truck Tycoon - 푸드 트럭 타이쿤";"퍼즐"
82;"Food Truck Tycoon - 푸드 트럭 타이쿤";"시뮬레이션"
83;"던전마을 스토리(Dungeon Village)";"전략"
84;"던전마을 스토리(Dungeon Village)";"아케이드"
85;"던전마을 스토리(Dungeon Village)";"격투"
86;"던전마을 스토리(Dungeon Village)";"시뮬레이션"
87;"Cozy Grove";"RPG"
88;"Cozy Grove";"어드벤처"
89;"Cozy Grove";"퍼즐"
90;"Cozy Grove";"시뮬레이션"
91;"모비드: 일곱 명의 사도";"액션"
92;"모비드: 일곱 명의 사도";"어드벤처"
93;"다리우스 버스트ACEX+ （DARIUSBURST ANOTHER CHRONICLE EX+）";"액션"
94;"다리우스 버스트ACEX+ （DARIUSBURST ANOTHER CHRONICLE EX+）";"아케이드"
95;"다리우스 버스트ACEX+ （DARIUSBURST ANOTHER CHRONICLE EX+）";"슈팅"
96;"Among Us";"파티"
97;"Among Us";"전략"
98;"Among Us";"기타"
99;"Among Us";"커뮤니케이션"
100;"고스트러너";"액션"
101;"고스트러너";"어드벤처"
102;"Fight of Animals";"액션"
103;"Fight of Animals";"스포츠"
104;"Fight of Animals";"아케이드"
105;"Fight of Animals";"격투"
106;"Despotism 3k";"전략"
107;"Despotism 3k";"아케이드"
108;"Despotism 3k";"시뮬레이션"
109;"스피릿 오브 더 노스";"어드벤처"
110;"스피릿 오브 더 노스";"퍼즐"
111;"테니스 월드 투어 2";"스포츠"
112;"테니스 월드 투어 2";"시뮬레이션"
113;"테니스 월드 투어 2";"기타"
114;"로키";"어드벤처"
115;"로키";"퍼즐"
116;"로키";"기타"
117;"아리와 사계절의 비밀";"액션"
118;"아리와 사계절의 비밀";"RPG"
119;"아리와 사계절의 비밀";"어드벤처"
120;"Superliminal";"어드벤처"
121;"Superliminal";"퍼즐"
122;"Superliminal";"슈팅"
123;"에이오 테니스 2";"스포츠"
124;"Trials Rising Standard Edition";"액션"
125;"Trials Rising Standard Edition";"파티"
126;"Trials Rising Standard Edition";"레이싱"
127;"TT 아일 오브 맨";"레이싱"
128;"고스트버스터즈: 더 비디오 게임 리마스터드";"액션"
129;"고스트버스터즈: 더 비디오 게임 리마스터드";"슈팅"
130;"오메가 라비린스 라이프";"RPG"
131;"프로젝트 하이라이즈: 아키텍트 에디션";"시뮬레이션"
132;"Onimusha: Warlords";"액션"
133;"빅터 브란 오버킬 에디션 (Victor Vran Overkill Edition)";"액션"
134;"빅터 브란 오버킬 에디션 (Victor Vran Overkill Edition)";"어드벤처"
135;"테니스 월드 투어(Tennis World Tour)";"스포츠"
136;"욘더: 클라우드 캐쳐 크로니클 (Yonder: The Cloud Catcher Chronicles)";"RPG"
137;"욘더: 클라우드 캐쳐 크로니클 (Yonder: The Cloud Catcher Chronicles)";"어드벤처"
138;"해피 버스데이즈(Happy Birthdays)";"시뮬레이션"
139;"포탈 나이츠";"액션"
140;"포탈 나이츠";"RPG"
141;"SteamWorld Build";"전략"
142;"SteamWorld Build";"시뮬레이션"
143;"Guns and Spurs 2";"액션"
144;"Guns and Spurs 2";"어드벤처"
145;"Guns and Spurs 2";"슈팅"
146;"BIG BALL SPORTS";"액션"
147;"BIG BALL SPORTS";"파티"
148;"BIG BALL SPORTS";"스포츠"
149;"BIG BALL SPORTS";"아케이드"
150;"Worldless";"액션"
151;"Worldless";"어드벤처"
152;"DYSCHRONIA: Chronos Alternate - Definitive Edition";"액션"
153;"DYSCHRONIA: Chronos Alternate - Definitive Edition";"어드벤처"
154;"Dream Town Island(섬도시 스토리)";"어드벤처"
155;"Dream Town Island(섬도시 스토리)";"전략"
156;"Dream Town Island(섬도시 스토리)";"시뮬레이션"
157;"Dream Town Island(섬도시 스토리)";"기타"
158;"스피릿티";"RPG"
159;"스피릿티";"어드벤처"
160;"스피릿티";"퍼즐"
161;"Criss Cross";"어드벤처"
162;"Criss Cross";"시뮬레이션"
163;"Criss Cross";"기타"
164;"People Will Money";"파티"
165;"People Will Money";"전략"
166;"People Will Money";"보드"
167;"People Will Money";"커뮤니케이션"
168;"Grace of Letoile";"RPG"
169;"Grace of Letoile";"어드벤처"
170;"Jigsaw Advent Calendar";"퍼즐"
171;"Jigsaw Advent Calendar";"시뮬레이션"
172;"Jigsaw Advent Calendar";"보드"
173;"Jigsaw Advent Calendar";"기타"
174;"What The Duck";"액션"
175;"What The Duck";"RPG"
176;"What The Duck";"어드벤처"
177;"What The Duck";"격투"
178;"Erogods: Olympus";"아케이드"
179;"Erogods: Olympus";"퍼즐"
180;"Erogods: Olympus";"시뮬레이션"
181;"Erogods: Olympus";"트레이닝"
182;"Prison Break: 감옥 탈출 시뮬레이터";"어드벤처"
183;"Prison Break: 감옥 탈출 시뮬레이터";"아케이드"
184;"Prison Break: 감옥 탈출 시뮬레이터";"퍼즐"
185;"Prison Break: 감옥 탈출 시뮬레이터";"보드"
186;"PAWfectly Designed";"어드벤처"
187;"PAWfectly Designed";"퍼즐"
188;"PAWfectly Designed";"시뮬레이션"
189;"Alpha Particle";"액션"
190;"Alpha Particle";"퍼즐"
191;"Geometric Brothers";"액션"
192;"Geometric Brothers";"파티"
193;"Geometric Brothers";"레이싱"
194;"Geometric Brothers";"커뮤니케이션"
195;"Bang-On Balls: Chronicles";"액션"
196;"Bang-On Balls: Chronicles";"파티"
197;"Bang-On Balls: Chronicles";"슈팅"
198;"Bang-On Balls: Chronicles";"기타"
199;"Alive Paint";"퍼즐"
200;"Alive Paint";"기타"
201;"Alive Paint";"학습"
202;"Swapshot";"액션"
203;"Swapshot";"퍼즐"
204;"정원의 작은 친구";"어드벤처"
205;"정원의 작은 친구";"시뮬레이션"
206;"정원의 작은 친구";"학습"
207;"정원의 작은 친구";"실용"
208;"레전드 오브 쉐도우 마스크 오브 더 포스(The Legend of Shadow: Mask of the Force)";"액션"
209;"레전드 오브 쉐도우 마스크 오브 더 포스(The Legend of Shadow: Mask of the Force)";"RPG"
210;"레전드 오브 쉐도우 마스크 오브 더 포스(The Legend of Shadow: Mask of the Force)";"어드벤처"
211;"레전드 오브 쉐도우 마스크 오브 더 포스(The Legend of Shadow: Mask of the Force)";"아케이드"
212;"헌티드좀비 슬로터 2(Haunted Zombie Slaughter 2)";"액션"
213;"헌티드좀비 슬로터 2(Haunted Zombie Slaughter 2)";"어드벤처"
214;"헌티드좀비 슬로터 2(Haunted Zombie Slaughter 2)";"아케이드"
215;"헌티드좀비 슬로터 2(Haunted Zombie Slaughter 2)";"슈팅"
216;"아트 헤이스트 - 방탈출 모험(Art Heist - Escape Room Adventure)";"어드벤처"
217;"아트 헤이스트 - 방탈출 모험(Art Heist - Escape Room Adventure)";"퍼즐"
218;"CounterAttack: Uprising";"액션"
219;"CounterAttack: Uprising";"파티"
220;"CounterAttack: Uprising";"아케이드"
221;"CounterAttack: Uprising";"슈팅"
222;"뱀파이어: 마스커레이드 - 스완송 (Vampire: The Masquerade - Swansong)";"RPG"
223;"뱀파이어: 마스커레이드 - 스완송 (Vampire: The Masquerade - Swansong)";"어드벤처"
224;"Sentry City";"액션"
225;"Sentry City";"어드벤처"
226;"Sentry City";"아케이드"
227;"Sentry City";"슈팅"
228;"The Crisis Zone : 위기 지역";"액션"
229;"The Crisis Zone : 위기 지역";"어드벤처"
230;"The Crisis Zone : 위기 지역";"시뮬레이션"
231;"Paperman: Adventure Delivered";"액션"
232;"Paperman: Adventure Delivered";"어드벤처"
233;"룸보: 퍼스트 블러드 (Roombo: First Blood)";"액션"
234;"룸보: 퍼스트 블러드 (Roombo: First Blood)";"어드벤처"
235;"룸보: 퍼스트 블러드 (Roombo: First Blood)";"전략"
236;"룸보: 퍼스트 블러드 (Roombo: First Blood)";"아케이드"
237;"Escape from Terror City";"액션"
238;"Escape from Terror City";"아케이드"
239;"Escape from Terror City";"슈팅"
240;"리틀 데블: 육아 지옥";"액션"
241;"리틀 데블: 육아 지옥";"전략"
242;"리틀 데블: 육아 지옥";"퍼즐"
243;"리틀 데블: 육아 지옥";"시뮬레이션"
244;"Desktop Basketball 2";"액션"
245;"Desktop Basketball 2";"파티"
246;"Desktop Basketball 2";"스포츠"
247;"Desktop Basketball 2";"아케이드"
248;"그래비티 서킷 (Gravity Circuit)";"액션"
249;"그래비티 서킷 (Gravity Circuit)";"격투"
250;"와일다고치: 가상애완동물";"전략"
251;"와일다고치: 가상애완동물";"아케이드"
252;"와일다고치: 가상애완동물";"시뮬레이션"
253;"와일다고치: 가상애완동물";"실용"
254;"불릿배틀 에볼루션(Bullet Battle: Evolution)";"액션"
255;"불릿배틀 에볼루션(Bullet Battle: Evolution)";"전략"
256;"불릿배틀 에볼루션(Bullet Battle: Evolution)";"아케이드"
257;"불릿배틀 에볼루션(Bullet Battle: Evolution)";"슈팅"
258;"Neon Blight";"액션"
259;"Neon Blight";"어드벤처"
260;"코아와 마라의 다섯 해적들";"액션"
261;"코아와 마라의 다섯 해적들";"어드벤처"
262;"코아와 마라의 다섯 해적들";"기타"
263;"X-Force Under Attack";"액션"
264;"X-Force Under Attack";"어드벤처"
265;"X-Force Under Attack";"아케이드"
266;"X-Force Under Attack";"슈팅"
267;"Wash Simulator - Clean Garage, House, Cars Business Tycoons";"액션"
268;"Wash Simulator - Clean Garage, House, Cars Business Tycoons";"전략"
269;"Wash Simulator - Clean Garage, House, Cars Business Tycoons";"시뮬레이션"
270;"Wash Simulator - Clean Garage, House, Cars Business Tycoons";"트레이닝"
271;"카운터델타 2 이스턴 크라이시스(Counter Delta 2: Eastern Crisis)";"액션"
272;"카운터델타 2 이스턴 크라이시스(Counter Delta 2: Eastern Crisis)";"전략"
273;"카운터델타 2 이스턴 크라이시스(Counter Delta 2: Eastern Crisis)";"아케이드"
274;"카운터델타 2 이스턴 크라이시스(Counter Delta 2: Eastern Crisis)";"슈팅"
275;"Sword & Fairy Inn 2";"RPG"
276;"Sword & Fairy Inn 2";"퍼즐"
277;"Sword & Fairy Inn 2";"시뮬레이션"
278;"Sword & Fairy Inn 2";"기타"
279;"일립스 (Elypse)";"어드벤처"
280;"일립스 (Elypse)";"슈팅"
281;"Hospital Doctor - Fix me up for KIDS (Boys & Girls)";"액션"
282;"Hospital Doctor - Fix me up for KIDS (Boys & Girls)";"전략"
283;"Hospital Doctor - Fix me up for KIDS (Boys & Girls)";"아케이드"
284;"Hospital Doctor - Fix me up for KIDS (Boys & Girls)";"시뮬레이션"
285;"카와이 걸즈 시계";"아케이드"
286;"카와이 걸즈 시계";"시뮬레이션"
287;"카와이 걸즈 시계";"학습"
288;"카와이 걸즈 시계";"실용"
289;"BLEED: 아케이드 아레나 슈터";"액션"
290;"BLEED: 아케이드 아레나 슈터";"아케이드"
291;"BLEED: 아케이드 아레나 슈터";"격투"
292;"BLEED: 아케이드 아레나 슈터";"슈팅"
293;"디-코프";"전략"
294;"디-코프";"아케이드"
295;"디-코프";"퍼즐"
296;"디-코프";"슈팅"
297;"Doomsday Hunters";"액션"
298;"Doomsday Hunters";"아케이드"
299;"Doomsday Hunters";"슈팅"
300;"Doomsday Hunters";"기타"
301;"TT 아일 오브 맨 3 (TT Isle of Man: Ride on the Edge 3)";"스포츠"
302;"TT 아일 오브 맨 3 (TT Isle of Man: Ride on the Edge 3)";"레이싱"
303;"TT 아일 오브 맨 3 (TT Isle of Man: Ride on the Edge 3)";"시뮬레이션"
304;"동물 퍼즐 세계 (Animal Puzzle World)";"액션"
305;"동물 퍼즐 세계 (Animal Puzzle World)";"아케이드"
306;"동물 퍼즐 세계 (Animal Puzzle World)";"퍼즐"
307;"동물 퍼즐 세계 (Animal Puzzle World)";"학습"
308;"Super Trunko Go";"액션"
309;"Super Trunko Go";"어드벤처"
310;"Super Trunko Go";"슈팅"
311;"Chaos Galaxy";"RPG"
312;"Chaos Galaxy";"전략"
313;"Chaos Galaxy";"시뮬레이션"
314;"Chaos Galaxy";"슈팅"
315;"자연 퍼즐 (Nature Puzzle)";"아케이드"
316;"자연 퍼즐 (Nature Puzzle)";"트레이닝"
317;"자연 퍼즐 (Nature Puzzle)";"학습"
318;"Dr. Fetus' Mean Meat Machine";"아케이드"
319;"Dr. Fetus' Mean Meat Machine";"퍼즐"
320;"Summer Daze: Tilly's Tale";"RPG"
321;"Summer Daze: Tilly's Tale";"어드벤처"
322;"Summer Daze: Tilly's Tale";"기타"
323;"아비아 코퍼레이션";"전략"
324;"아비아 코퍼레이션";"아케이드"
325;"아비아 코퍼레이션";"시뮬레이션"
326;"녹터널 (Nocturnal)";"액션"
327;"녹터널 (Nocturnal)";"어드벤처"
328;"Move The Box: 클래식 블록 퍼즐";"아케이드"
329;"Move The Box: 클래식 블록 퍼즐";"퍼즐"
330;"Move The Box: 클래식 블록 퍼즐";"보드"
331;"Kovox Pitch";"액션"
332;"Kovox Pitch";"어드벤처"
333;"Kovox Pitch";"음악"
334;"Kovox Pitch";"스포츠"
335;"SENSEs: Midnight";"액션"
336;"SENSEs: Midnight";"RPG"
337;"SENSEs: Midnight";"어드벤처"
338;"SENSEs: Midnight";"퍼즐"
339;"Move The Pin: 클래식 논리 퍼즐";"아케이드"
340;"Move The Pin: 클래식 논리 퍼즐";"퍼즐"
341;"Move The Pin: 클래식 논리 퍼즐";"보드"
342;"LASERPITIUM";"액션"
343;"LASERPITIUM";"아케이드"
344;"LASERPITIUM";"슈팅"
345;"LOOP8 루프 에이트";"액션"
346;"LOOP8 루프 에이트";"RPG"
347;"LOOP8 루프 에이트";"어드벤처"
348;"월드워 컴뱃가디언(World War: Combat Guardian)";"액션"
349;"월드워 컴뱃가디언(World War: Combat Guardian)";"전략"
350;"월드워 컴뱃가디언(World War: Combat Guardian)";"아케이드"
351;"월드워 컴뱃가디언(World War: Combat Guardian)";"슈팅"
352;"Cop Police Escape Racing Zone Clash";"액션"
353;"Cop Police Escape Racing Zone Clash";"아케이드"
354;"Cop Police Escape Racing Zone Clash";"레이싱"
355;"Cop Police Escape Racing Zone Clash";"슈팅"
356;"Hello Goodboy";"어드벤처"
357;"Baby Phone 3 in 1 for Kids, Puzzle, Animal, Funny, Parent, Coloring";"아케이드"
358;"Baby Phone 3 in 1 for Kids, Puzzle, Animal, Funny, Parent, Coloring";"보드"
359;"Baby Phone 3 in 1 for Kids, Puzzle, Animal, Funny, Parent, Coloring";"트레이닝"
360;"Baby Phone 3 in 1 for Kids, Puzzle, Animal, Funny, Parent, Coloring";"학습"
361;"Terracotta";"액션"
362;"Terracotta";"어드벤처"
363;"메카닉 8230: 일그로트 탈출";"어드벤처"
364;"메카닉 8230: 일그로트 탈출";"전략"
365;"메카닉 8230: 일그로트 탈출";"퍼즐"
366;"메카닉 8230: 일그로트 탈출";"시뮬레이션"
367;"Magic Bubble Shooter: 클래식 버블 아케이드";"아케이드"
368;"Magic Bubble Shooter: 클래식 버블 아케이드";"퍼즐"
369;"Magic Bubble Shooter: 클래식 버블 아케이드";"슈팅"
370;"Magic Bubble Shooter: 클래식 버블 아케이드";"보드"
371;"Murtop";"액션"
372;"Murtop";"전략"
373;"Murtop";"아케이드"
374;"Murtop";"퍼즐"
375;"DobbyxEscape: Pirate Adventure";"어드벤처"
376;"DobbyxEscape: Pirate Adventure";"퍼즐"
377;"DobbyxEscape: Pirate Adventure";"기타"
378;"작은 용 이야기";"어드벤처"
379;"작은 용 이야기";"아케이드"
380;"작은 용 이야기";"격투"
381;"작은 용 이야기";"시뮬레이션"
382;"Zombo Buster Advance";"액션"
383;"Zombo Buster Advance";"전략"
384;"Zombo Buster Advance";"아케이드"
385;"Zombo Buster Advance";"퍼즐"
386;"포스트 보이드 (POST VOID)";"액션"
387;"Defoliation";"어드벤처"
388;"Defoliation";"퍼즐"
389;"Matches Puzzle: 클래식 로직 아케이드";"아케이드"
390;"Matches Puzzle: 클래식 로직 아케이드";"퍼즐"
391;"Matches Puzzle: 클래식 로직 아케이드";"보드"
392;"Matches Puzzle: 클래식 로직 아케이드";"학습"
393;"브램블: 산속의 왕 (Bramble: The Mountain King)";"어드벤처"
394;"Zombie Dead Smasher - World Simulator Kill Strike Gun Shooter 3D Poly Games 2023";"액션"
395;"Zombie Dead Smasher - World Simulator Kill Strike Gun Shooter 3D Poly Games 2023";"어드벤처"
396;"Zombie Dead Smasher - World Simulator Kill Strike Gun Shooter 3D Poly Games 2023";"전략"
397;"Zombie Dead Smasher - World Simulator Kill Strike Gun Shooter 3D Poly Games 2023";"격투"
398;"SD 신 가면라이더 난무";"액션"
399;"Neko Rescue Tale";"액션"
400;"Neko Rescue Tale";"어드벤처"
401;"애프터이미지 (Afterimage)";"액션"
402;"애프터이미지 (Afterimage)";"어드벤처"
403;"페어리 펜서 F 리프레인 코드 디지털 디럭스판";"RPG"
404;"페어리 펜서 F 리프레인 코드 디지털 디럭스판";"전략"
405;"테슬라그라드 2 (Teslagrad 2)";"액션"
406;"테슬라그라드 2 (Teslagrad 2)";"어드벤처"
407;"페어리 펜서 F 리프레인 코드";"RPG"
408;"페어리 펜서 F 리프레인 코드";"전략"
409;"ROCKMAN EXE ADVANCED COLLECTION Vol.1";"액션"
410;"ROCKMAN EXE ADVANCED COLLECTION Vol.1";"RPG"
411;"We. The Revolution";"어드벤처"
412;"We. The Revolution";"전략"
413;"We. The Revolution";"퍼즐"
414;"We. The Revolution";"시뮬레이션"
415;"Hyper-5";"액션"
416;"Hyper-5";"아케이드"
417;"Hyper-5";"슈팅"
418;"바벨의 도서관 (The Library of Babel)";"어드벤처"
419;"바벨의 도서관 (The Library of Babel)";"퍼즐"
420;"The Legend of Gwen";"액션"
421;"The Legend of Gwen";"RPG"
422;"The Legend of Gwen";"아케이드"
423;"The Legend of Gwen";"격투"
424;"보리얼 테네브라 디럭스";"어드벤처"
425;"보리얼 테네브라 디럭스";"전략"
426;"보리얼 테네브라 디럭스";"퍼즐"
427;"보리얼 테네브라 디럭스";"시뮬레이션"
428;"Pretty Girls Tile Match";"퍼즐"
429;"Pretty Girls Tile Match";"보드"
430;"어린이를 위한 색칠공부";"퍼즐"
431;"어린이를 위한 색칠공부";"시뮬레이션"
432;"어린이를 위한 색칠공부";"트레이닝"
433;"어린이를 위한 색칠공부";"실용"
434;"Madness Brutal Fighting - Mortal Fight Battle Attack Multiplayer";"액션"
435;"Madness Brutal Fighting - Mortal Fight Battle Attack Multiplayer";"어드벤처"
436;"Madness Brutal Fighting - Mortal Fight Battle Attack Multiplayer";"아케이드"
437;"Madness Brutal Fighting - Mortal Fight Battle Attack Multiplayer";"격투"
438;"포피의 모험";"어드벤처"
439;"포피의 모험";"아케이드"
440;"포피의 모험";"퍼즐"
441;"포피의 모험";"시뮬레이션"
442;"Papertris";"액션"
443;"Papertris";"파티"
444;"Papertris";"퍼즐"
445;"Papertris";"트레이닝"
446;"Formula Retro Racing: World Tour";"액션"
447;"Formula Retro Racing: World Tour";"아케이드"
448;"Formula Retro Racing: World Tour";"레이싱"
449;"Formula Retro Racing: World Tour";"시뮬레이션"
450;"크라임버스터즈 스트라이크 에리어(Crime Busters: Strike Area)";"액션"
451;"크라임버스터즈 스트라이크 에리어(Crime Busters: Strike Area)";"아케이드"
452;"크라임버스터즈 스트라이크 에리어(Crime Busters: Strike Area)";"격투"
453;"크라임버스터즈 스트라이크 에리어(Crime Busters: Strike Area)";"슈팅"
454;"From Shadows";"액션"
455;"From Shadows";"어드벤처"
456;"From Shadows";"아케이드"
457;"DC 저스티스 리그: 우주 대혼란 (DC's Justice League: Cosmic Chaos)";"액션"
458;"DC 저스티스 리그: 우주 대혼란 (DC's Justice League: Cosmic Chaos)";"어드벤처"
459;"Monorail Stories";"RPG"
460;"Monorail Stories";"어드벤처"
461;"orbit.industries";"전략"
462;"orbit.industries";"시뮬레이션"
463;"The Amazing American Circus";"RPG"
464;"The Amazing American Circus";"어드벤처"
465;"The Amazing American Circus";"전략"
466;"Apocalipsis";"어드벤처"
467;"Apocalipsis";"퍼즐"
468;"Apocalipsis";"기타"
469;"Help Will Come Tomorrow";"RPG"
470;"Help Will Come Tomorrow";"어드벤처"
471;"Help Will Come Tomorrow";"전략"
472;"Help Will Come Tomorrow";"시뮬레이션"
473;"언매치드: 디지털 에디션 (Unmatched: Digital Edition)";"파티"
474;"언매치드: 디지털 에디션 (Unmatched: Digital Edition)";"전략"
475;"언매치드: 디지털 에디션 (Unmatched: Digital Edition)";"격투"
476;"언매치드: 디지털 에디션 (Unmatched: Digital Edition)";"보드"
477;"세션: 스케이트 시뮬레이션(Session: Skate Sim)";"스포츠"
478;"세션: 스케이트 시뮬레이션(Session: Skate Sim)";"시뮬레이션"
479;"Donut Dodo";"액션"
480;"Donut Dodo";"파티"
481;"Donut Dodo";"아케이드"
482;"Donut Dodo";"퍼즐"
483;"로지나트레플리코프";"어드벤처"
484;"로지나트레플리코프";"음악"
485;"로지나트레플리코프";"퍼즐"
486;"로지나트레플리코프";"트레이닝"
487;"큐트 & 크리피";"퍼즐"
488;"큐트 & 크리피";"시뮬레이션"
489;"큐트 & 크리피";"트레이닝"
490;"큐트 & 크리피";"실용"
491;"엘더랜드 (Elderand)";"액션"
492;"엘더랜드 (Elderand)";"RPG"
493;"엘더랜드 (Elderand)";"어드벤처"
494;"트레인 라이프: 레일웨이 시뮬레이터 (Train Life - A Railway Simulator)";"시뮬레이션"
495;"트레인 라이프: 레일웨이 시뮬레이터 (Train Life - A Railway Simulator)";"기타"
496;"패키지 러쉬";"전략"
497;"패키지 러쉬";"퍼즐"
498;"패키지 러쉬";"레이싱"
499;"패키지 러쉬";"시뮬레이션"
500;"Super Toy Cars Offroad";"액션"
501;"Super Toy Cars Offroad";"레이싱"
502;"Twice Reborn: A Vampire Visual Novel";"어드벤처"
503;"월드워 프롤로그(World War: Prologue)";"액션"
504;"월드워 프롤로그(World War: Prologue)";"어드벤처"
505;"월드워 프롤로그(World War: Prologue)";"아케이드"
506;"월드워 프롤로그(World War: Prologue)";"슈팅"
507;"Redemption Reapers";"RPG"
508;"Redemption Reapers";"시뮬레이션"
509;"Tyrant's Blessing";"RPG"
510;"Tyrant's Blessing";"어드벤처"
511;"Tyrant's Blessing";"전략"
512;"Tyrant's Blessing";"퍼즐"
513;"모자이크 크로니클 디럭스";"어드벤처"
514;"모자이크 크로니클 디럭스";"퍼즐"
515;"W.A.R.P.";"액션"
516;"W.A.R.P.";"어드벤처"
517;"W.A.R.P.";"아케이드"
518;"W.A.R.P.";"슈팅"
519;"Falling Elevator - Hyper Casual Demolish Escape Survival Game";"액션"
520;"Falling Elevator - Hyper Casual Demolish Escape Survival Game";"어드벤처"
521;"Falling Elevator - Hyper Casual Demolish Escape Survival Game";"전략"
522;"Falling Elevator - Hyper Casual Demolish Escape Survival Game";"시뮬레이션"
523;"Fear in Hospital: 탈출 공포 이야기";"액션"
524;"Fear in Hospital: 탈출 공포 이야기";"어드벤처"
525;"Fear in Hospital: 탈출 공포 이야기";"아케이드"
526;"Fear in Hospital: 탈출 공포 이야기";"퍼즐"
527;"퀴어의 천문 동아리";"어드벤처"
528;"퀴어의 천문 동아리";"기타"
529;"퀴어의 천문 동아리";"학습"
530;"퀴어의 천문 동아리";"실용"
531;"초크 가든";"어드벤처"
532;"초크 가든";"퍼즐"
533;"초크 가든";"기타"
534;"플러피 호드";"액션"
535;"플러피 호드";"전략"
536;"플러피 호드";"격투"
537;"플러피 호드";"슈팅"
538;"잇츠 쿠키";"퍼즐"
539;"잇츠 쿠키";"기타"
540;"잇츠 쿠키";"트레이닝"
541;"스포츠와 놀이 수영";"스포츠"
542;"스포츠와 놀이 수영";"시뮬레이션"
543;"스포츠와 놀이 수영";"기타"
544;"스포츠와 놀이 수영";"트레이닝"
545;"Cooking Tycoons 3: 3 in 1 Bundle";"어드벤처"
546;"Cooking Tycoons 3: 3 in 1 Bundle";"전략"
547;"Cooking Tycoons 3: 3 in 1 Bundle";"퍼즐"
548;"Cooking Tycoons 3: 3 in 1 Bundle";"시뮬레이션"
